,sex,age,height(m),weight(kg),hip_size(cm),waist_size(cm)
53,1,25,1.8219999999999998,87.1,100.9,85.9
54,1,24,1.641,55.2,85.7,73.3
55,1,20,1.63,57.0,84.1,69.9
56,1,52,1.715,61.4,91.4,72.7
57,1,50,1.8419999999999999,76.8,98.0,82.7
58,1,46,1.74,86.8,104.5,90.1
59,1,51,1.74,72.2,95.8,82.9
60,1,28,1.77,71.6,91.7,77.9
61,1,48,1.86,84.8,103.4,92.5
62,1,35,1.67,68.2,90.0,77.8
63,1,23,1.7180000000000002,66.1,91.7,72.7
64,1,23,1.82,72.0,94.0,75.0
65,1,62,1.67,64.6,93.0,76.0
66,1,21,1.778,74.8,93.0,82.7
67,1,26,1.645,70.0,97.4,80.0
68,1,33,1.92,101.6,108.3,107.1
69,1,36,1.755,63.2,90.0,76.2
70,1,41,1.712,79.1,100.2,90.2
71,1,40,1.8159999999999998,78.9,97.7,89.4
72,1,27,1.6740000000000002,67.7,96.0,80.9
73,1,27,1.811,66.0,92.0,73.5
74,1,23,1.77,68.2,95.3,70.9
75,1,31,1.745,63.9,86.3,76.1
76,1,26,1.775,72.0,92.5,81.0
77,1,23,1.705,56.8,85.5,72.0
78,1,24,1.824,74.5,94.5,76.8
79,1,24,1.9709999999999999,90.9,103.0,86.0
80,1,34,1.801,93.0,116.5,98.5
81,1,21,1.755,80.9,98.5,79.0
82,1,25,1.806,72.7,92.0,77.5
83,1,34,1.844,68.0,91.6,75.2
84,1,31,1.755,70.9,92.7,82.0
85,1,40,1.806,72.5,95.0,79.6
86,1,21,1.77,72.5,94.5,75.2
87,1,33,1.771,83.4,100.5,88.6
88,1,25,1.8159999999999998,75.5,91.8,81.5
89,1,29,1.765,73.0,87.5,79.9
90,1,27,1.75,70.2,94.9,73.5
91,1,44,1.74,73.4,93.0,80.3
92,1,26,1.651,70.5,92.0,81.5
93,1,22,1.77,68.9,91.3,74.0
94,1,37,1.92,102.3,111.7,104.0
95,1,38,1.765,68.4,92.8,76.2
96,1,20,1.694,65.9,91.2,76.5
97,1,21,1.821,75.7,96.2,81.0
98,1,24,1.798,84.5,100.0,88.8
99,1,45,1.7530000000000001,87.7,108.2,94.0
100,1,25,1.849,86.4,101.1,83.4
101,1,22,1.7730000000000001,73.2,93.0,77.0
102,1,29,1.6740000000000002,53.9,88.6,75.4
103,1,37,1.781,72.0,92.8,80.3
104,1,20,1.689,55.5,81.5,68.0
105,1,20,1.5719999999999998,58.4,91.3,80.6
106,1,32,1.8030000000000002,83.2,94.7,88.6
107,1,23,1.702,72.7,93.9,81.1
108,1,25,1.778,64.1,89.4,70.8
109,1,27,1.7269999999999999,72.3,89.3,73.3
110,1,21,1.651,65.0,92.6,75.9
111,1,27,1.867,86.4,96.3,86.2
112,1,25,1.651,65.0,88.0,75.0
113,1,38,1.74,88.6,105.5,101.0
114,1,44,1.7530000000000001,84.1,102.3,90.0
115,1,27,1.854,66.8,91.6,75.0
116,1,37,1.778,75.5,93.4,75.9
117,1,28,1.8030000000000002,93.2,103.6,96.0
118,1,33,1.8030000000000002,82.7,94.8,84.0
119,1,25,1.778,58.0,85.9,67.1
120,1,21,1.778,79.5,98.4,82.5
121,1,30,1.778,78.6,98.4,83.7
122,1,26,1.778,71.8,93.3,76.7
123,1,27,1.778,116.4,115.5,105.2
124,1,33,1.6380000000000001,72.2,97.7,90.6
125,1,29,1.88,83.6,98.6,85.7
126,1,27,1.9809999999999999,85.5,94.9,82.5
127,1,34,1.7530000000000001,90.9,101.3,94.7
128,1,42,1.6640000000000001,85.9,108.1,105.2
129,1,29,1.905,89.1,98.0,86.0
130,1,41,1.6640000000000001,75.0,100.2,90.9
131,1,43,1.778,77.7,97.0,92.4
132,1,43,1.797,86.4,97.4,96.5
133,1,29,1.7269999999999999,90.9,107.9,98.4
134,1,27,1.905,73.6,93.9,76.7
135,1,62,1.854,76.4,98.6,94.8
136,1,33,1.689,69.1,91.3,80.1
137,1,45,1.676,84.5,105.3,97.4
138,1,30,1.7530000000000001,64.5,88.2,73.7
139,1,20,1.702,69.1,93.3,76.1
140,1,22,1.905,108.6,107.9,95.6
141,1,51,1.778,86.4,103.3,101.0
142,1,34,1.905,80.9,94.4,84.5
143,1,44,1.778,87.7,101.5,98.0
144,1,46,1.8419999999999999,94.5,110.0,101.6
145,1,34,1.765,80.2,98.4,87.8
146,1,32,1.778,72.0,95.0,80.0
147,1,28,1.8030000000000002,71.4,98.3,81.8
148,1,31,1.714,72.7,99.0,84.4
149,1,29,1.7269999999999999,84.1,95.7,85.0
150,1,42,1.7269999999999999,76.8,96.0,90.0
151,1,29,1.778,63.6,89.5,72.9
152,1,31,1.778,80.9,93.7,81.0
153,1,30,1.829,80.9,97.0,86.5
154,1,27,1.702,85.5,103.6,93.9
155,1,25,1.676,68.6,93.0,77.0
156,1,24,1.7530000000000001,67.7,90.0,75.0
157,1,33,1.651,66.4,90.0,80.6
158,1,45,1.854,102.3,109.5,100.5
159,1,37,1.8159999999999998,70.5,91.6,81.2
160,1,44,1.7269999999999999,95.9,108.5,103.4
161,1,34,1.905,84.1,101.6,90.3
162,1,55,1.791,87.3,99.6,98.0
163,1,43,1.7530000000000001,71.8,91.9,86.5
164,1,24,1.702,65.9,90.8,77.9
165,1,22,1.93,95.9,104.8,89.1
166,1,38,1.714,91.4,111.4,93.9
167,1,24,1.778,81.8,96.5,85.3
168,1,29,1.778,96.8,108.1,98.5
169,1,25,1.676,69.1,95.3,79.5
170,1,37,1.676,82.7,104.3,94.9
171,1,30,1.8030000000000002,75.5,96.3,76.5
172,1,26,1.829,79.5,98.8,88.4
173,1,35,1.765,73.6,93.2,84.2
174,1,29,1.867,91.8,106.7,87.6
175,1,30,1.88,84.1,99.9,83.7
176,1,37,1.88,85.9,103.8,92.1
177,1,34,1.778,81.8,107.1,89.9
178,1,28,1.74,82.5,100.0,88.7
179,1,27,1.778,80.5,103.9,83.9
180,1,32,1.714,70.0,95.3,79.5
181,1,28,1.854,81.8,99.5,84.5
182,1,22,1.854,84.1,107.0,89.2
183,1,44,1.88,90.5,101.7,90.7
184,1,25,1.88,91.4,103.8,88.8
185,1,49,1.829,89.1,100.6,103.6
186,1,54,1.765,85.0,103.6,98.5
187,1,49,1.7530000000000001,69.1,91.2,82.9
188,1,60,1.7530000000000001,73.6,95.2,90.5
189,1,42,1.88,80.5,98.2,84.5
190,1,52,1.88,82.7,97.1,86.0
191,1,23,1.7530000000000001,86.4,97.5,84.2
192,1,33,1.705,67.7,94.9,85.7
193,1,46,1.791,92.7,106.3,112.1
194,1,43,1.778,93.6,105.8,99.7
195,1,56,1.7530000000000001,70.9,96.7,84.7
196,1,21,1.829,75.0,96.4,80.3
197,1,18,1.7080000000000002,93.2,118.7,98.6
198,1,21,1.88,93.2,104.3,90.0
199,1,45,1.8030000000000002,77.7,95.9,86.6
200,1,22,1.778,61.4,89.2,80.2
201,1,55,1.854,94.1,101.7,109.2
202,1,42,1.689,75.0,95.1,88.4
203,1,29,1.854,83.6,105.0,81.0
204,1,40,1.8030000000000002,85.5,101.3,88.8
205,1,24,1.74,73.9,92.0,78.1
206,1,62,1.676,66.8,89.5,81.5
207,1,26,1.829,87.3,100.5,87.6
208,1,35,1.6,72.3,94.0,92.5
209,1,37,1.8030000000000002,88.6,104.5,97.0
210,1,34,1.676,75.5,98.0,82.0
211,1,25,1.867,101.4,107.4,99.5
212,1,30,1.7530000000000001,91.1,112.2,93.8
213,1,32,1.7530000000000001,67.3,94.3,79.1
214,1,27,1.7590000000000001,77.7,106.8,85.8
215,1,42,1.7530000000000001,81.8,100.3,90.8
216,1,44,1.791,75.5,101.8,85.4
217,1,46,1.8159999999999998,84.5,106.7,91.6
218,1,19,1.778,76.6,98.4,79.7
219,1,43,1.829,85.0,101.3,86.1
220,1,28,1.778,102.5,107.9,113.2
221,1,39,1.8419999999999999,77.3,92.7,79.5
222,1,30,1.791,71.8,94.3,85.4
223,1,36,1.765,87.9,104.6,97.9
224,1,48,1.88,94.3,103.3,94.7
225,1,48,1.74,70.9,96.7,86.1
226,1,53,1.676,64.5,97.9,84.9
227,1,45,1.702,77.3,97.5,92.2
228,1,39,1.676,72.3,97.7,83.7
229,1,43,1.88,87.3,102.5,97.8
230,1,65,1.74,80.0,103.3,98.6
231,1,45,1.765,82.3,100.9,89.5
232,1,37,1.8030000000000002,73.6,94.8,82.9
233,1,55,1.676,74.1,96.6,90.1
234,1,33,1.88,85.9,98.1,78.9
235,1,25,1.8030000000000002,73.2,95.5,80.7
236,1,35,1.676,76.3,100.4,94.3
237,1,28,1.83,65.9,92.0,70.2
238,1,26,1.83,90.9,101.5,83.6
239,1,43,1.791,89.1,103.3,91.9
240,1,30,1.702,62.3,87.6,71.8
241,1,26,1.778,82.7,97.9,85.0
242,1,51,1.791,79.1,95.9,85.7
243,1,30,1.905,98.2,111.8,96.5
244,1,24,1.778,84.1,99.9,82.4
245,1,35,1.8030000000000002,83.2,103.3,86.3
246,1,37,1.8030000000000002,83.2,100.6,83.2
247,0,22,1.6119999999999999,51.6,92.0,66.5
248,0,20,1.675,59.0,90.5,61.5
249,0,19,1.595,49.2,91.0,61.2
250,0,25,1.57,63.0,99.5,78.0
251,0,21,1.558,53.6,91.5,70.5
252,0,23,1.7,59.0,94.0,66.5
253,0,26,1.591,47.6,85.5,58.0
254,0,22,1.66,69.8,104.0,74.5
255,0,28,1.7619999999999998,66.8,104.1,73.5
256,0,40,1.6019999999999999,75.2,108.1,90.5
257,0,32,1.725,55.2,90.3,66.5
258,0,25,1.709,54.2,91.6,61.0
259,0,25,1.729,62.5,94.4,69.5
260,0,29,1.534,42.0,80.9,62.0
261,0,22,1.6,50.0,87.7,63.4
262,0,25,1.472,49.8,88.5,71.0
263,0,23,1.682,49.2,88.5,59.0
264,0,37,1.75,73.2,101.0,74.0
265,0,19,1.57,47.8,88.5,60.5
266,0,23,1.676,68.8,99.0,75.0
267,0,25,1.595,50.6,91.0,65.0
268,0,26,1.75,82.5,110.2,82.2
269,0,24,1.6680000000000001,57.2,94.2,70.2
270,0,29,1.765,87.8,111.0,85.0
271,0,22,1.702,72.8,103.0,75.0
272,0,30,1.74,54.5,90.0,63.0
273,0,23,1.73,59.8,96.0,70.0
274,0,38,1.7990000000000002,67.3,93.7,72.6
275,0,23,1.705,67.8,101.5,78.7
276,0,19,1.6,47.0,82.5,61.0
277,0,46,1.544,46.2,89.0,64.2
278,0,20,1.62,55.0,93.9,63.1
279,0,22,1.765,83.0,106.4,85.0
280,0,25,1.6,54.4,92.0,66.0
281,0,21,1.52,45.8,86.0,65.0
282,0,23,1.621,53.6,89.1,63.2
283,0,31,1.7,73.2,104.1,83.6
284,0,29,1.6019999999999999,52.1,88.0,68.0
285,0,19,1.6130000000000002,67.9,102.6,75.7
286,0,21,1.6640000000000001,56.6,95.9,65.5
287,0,23,1.689,62.3,98.8,66.9
288,0,24,1.6380000000000001,58.5,93.5,67.9
289,0,20,1.676,54.5,92.9,67.8
290,0,19,1.6,50.2,86.9,63.2
291,0,20,1.6130000000000002,60.3,94.9,73.1
292,0,19,1.676,58.3,95.3,65.3
293,0,20,1.651,56.2,93.3,65.6
294,0,19,1.6,50.2,90.0,62.7
295,0,22,1.7,72.9,99.3,81.8
296,0,39,1.575,59.8,95.6,72.1
297,0,18,1.676,61.0,95.8,68.6
298,0,19,1.607,69.1,104.6,80.0
299,0,26,1.632,55.9,92.2,64.9
300,0,20,1.524,46.5,80.7,61.7
301,0,20,1.575,54.3,98.1,64.0
302,0,26,1.683,54.8,89.6,58.6
303,0,21,1.8030000000000002,60.7,94.0,68.3
304,0,21,1.655,60.0,94.7,69.5
305,0,38,1.65,62.0,94.1,70.5
306,0,23,1.645,60.3,93.7,69.8
307,0,37,1.56,52.7,86.7,69.0
308,0,19,1.6,74.3,105.9,81.0
309,0,25,1.63,62.0,97.5,71.0
310,0,20,1.6569999999999998,73.1,105.3,73.6
311,0,41,1.61,80.0,102.6,96.3
312,0,26,1.62,54.7,91.6,65.0
313,0,21,1.66,53.2,83.9,62.8
314,0,47,1.74,75.7,108.1,83.0
315,0,19,1.7269999999999999,61.1,99.1,67.6
316,0,44,1.676,55.7,89.3,65.4
317,0,35,1.511,48.7,89.9,61.6
318,0,32,1.645,52.3,85.8,63.2
319,0,46,1.635,50.0,85.8,59.4
320,0,22,1.52,59.3,96.0,62.7
321,0,49,1.69,62.5,98.7,66.6
322,0,52,1.64,55.7,94.9,64.6
323,0,25,1.6119999999999999,54.8,90.5,65.7
324,0,48,1.55,45.9,86.6,63.0
325,0,41,1.7,70.6,103.0,78.5
326,0,18,1.7619999999999998,67.2,97.9,68.2
327,0,30,1.7,69.4,98.1,68.5
328,0,20,1.625,58.2,94.8,68.8
329,0,24,1.703,64.8,96.5,69.0
330,0,23,1.641,71.6,103.0,78.0
331,0,30,1.695,52.8,86.8,62.0
332,0,23,1.632,59.8,89.3,65.8
333,0,45,1.545,49.0,89.5,65.0
334,0,20,1.598,50.0,88.4,64.9
335,0,20,1.732,69.2,100.5,71.5
336,0,23,1.7,55.9,94.0,61.4
337,0,21,1.614,63.4,101.3,75.4
338,0,28,1.69,58.2,95.5,67.2
339,0,45,1.662,58.6,95.3,69.5
340,0,24,1.594,45.7,84.1,57.9
341,0,25,1.625,52.2,91.0,64.4
342,0,19,1.59,48.6,83.9,62.3
343,0,20,1.6280000000000001,57.8,93.1,68.7
344,0,29,1.59,55.6,92.3,68.0
345,0,24,1.798,66.8,97.1,66.0
346,0,24,1.629,59.4,97.5,71.2
347,0,25,1.61,53.6,92.0,64.8
348,0,31,1.511,73.2,112.1,78.0
349,0,22,1.682,53.4,89.9,60.7
350,0,20,1.689,69.0,104.9,75.0
351,0,32,1.732,58.4,94.2,68.6
352,0,25,1.7180000000000002,56.2,90.4,67.1
353,0,19,1.78,70.6,99.5,68.0
354,0,23,1.643,59.8,98.7,71.0
355,0,22,1.63,72.0,103.5,76.0
356,0,20,1.685,65.2,100.0,70.3
357,0,27,1.6680000000000001,56.6,95.2,69.5
358,0,34,1.7269999999999999,105.2,114.0,101.5
359,0,25,1.635,51.8,91.2,67.2
360,0,26,1.694,63.4,93.8,68.7
361,0,19,1.6780000000000002,59.0,92.0,66.0
362,0,26,1.595,47.6,85.8,67.5
363,0,25,1.676,63.0,95.4,65.2
364,0,20,1.6119999999999999,55.2,88.4,64.2
365,0,21,1.6,45.0,84.5,61.0
366,0,18,1.632,54.0,91.7,60.2
367,0,19,1.6219999999999999,50.2,87.4,62.6
368,0,27,1.6130000000000002,60.2,95.9,72.7
369,0,26,1.495,44.8,84.3,58.5
370,0,36,1.575,58.8,96.5,67.5
371,0,20,1.632,56.4,91.8,66.1
372,0,28,1.7269999999999999,62.0,101.0,68.0
373,0,32,1.55,49.2,92.6,64.0
374,0,32,1.565,67.2,95.2,90.1
375,0,23,1.64,53.8,96.0,64.1
376,0,20,1.609,54.4,89.9,72.4
377,0,20,1.6280000000000001,58.0,92.7,71.0
378,0,20,1.67,59.8,94.1,69.1
379,0,23,1.6,54.8,93.8,66.1
380,0,20,1.6,43.2,78.8,59.5
381,0,28,1.689,60.5,96.0,71.5
382,0,23,1.5819999999999999,46.4,84.9,65.0
383,0,19,1.56,64.4,97.5,71.5
384,0,28,1.6,48.8,86.0,63.0
385,0,19,1.671,62.2,96.8,70.0
386,0,29,1.58,55.5,93.5,70.4
387,0,32,1.676,57.8,93.0,64.3
388,0,20,1.56,54.6,90.2,66.0
389,0,28,1.621,59.2,91.9,70.5
390,0,36,1.734,52.7,88.5,62.0
391,0,22,1.598,53.2,90.2,67.6
392,0,20,1.705,64.5,97.6,65.0
393,0,22,1.5919999999999999,51.8,95.0,64.0
394,0,32,1.575,56.0,98.0,70.5
395,0,40,1.6130000000000002,63.6,97.4,79.2
396,0,40,1.626,63.2,98.2,71.1
397,0,42,1.6,59.5,100.0,74.7
398,0,40,1.689,56.8,95.5,62.9
399,0,44,1.651,64.1,101.9,70.6
400,0,30,1.626,50.0,87.6,61.6
401,0,28,1.651,72.3,102.6,74.2
402,0,37,1.6640000000000001,55.0,90.4,65.5
403,0,40,1.6,55.9,92.0,67.7
404,0,45,1.524,60.4,102.2,72.9
405,0,35,1.702,69.1,106.7,72.1
406,0,41,1.626,84.5,109.8,93.4
407,0,27,1.702,55.9,89.1,60.7
408,0,20,1.588,55.5,93.0,69.2
409,0,24,1.7269999999999999,69.5,98.6,75.5
410,0,36,1.676,76.4,112.1,85.6
411,0,27,1.626,61.4,95.0,71.6
412,0,32,1.676,65.9,100.2,75.5
413,0,64,1.5619999999999998,58.6,101.2,73.7
414,0,21,1.7519999999999998,66.8,100.8,67.9
415,0,32,1.7209999999999999,56.6,96.5,71.2
416,0,35,1.626,58.6,93.2,69.3
417,0,41,1.6,55.9,95.8,75.6
418,0,40,1.651,59.1,97.6,63.8
419,0,29,1.829,81.8,108.3,83.6
420,0,40,1.6640000000000001,70.7,102.4,84.9
421,0,24,1.651,56.8,94.3,66.0
422,0,23,1.778,60.0,96.5,68.3
423,0,41,1.651,58.2,94.0,63.8
424,0,44,1.7530000000000001,72.7,106.2,73.6
425,0,53,1.5490000000000002,54.1,98.6,76.3
426,0,19,1.588,49.1,89.3,58.8
427,0,24,1.7269999999999999,75.9,106.9,78.0
428,0,25,1.689,55.0,91.9,64.5
429,0,20,1.6130000000000002,57.3,89.1,65.8
430,0,34,1.676,55.0,95.5,62.5
431,0,32,1.651,65.5,101.1,77.5
432,0,24,1.7530000000000001,65.5,98.9,70.0
433,0,29,1.575,48.6,83.3,59.4
434,0,31,1.6380000000000001,58.6,94.0,68.3
435,0,34,1.676,63.6,100.1,77.9
436,0,36,1.651,55.2,93.8,68.3
437,0,32,1.651,62.7,103.9,72.0
438,0,39,1.689,56.6,93.5,62.7
439,0,37,1.626,53.9,90.2,58.0
440,0,52,1.645,63.2,100.2,72.7
441,0,24,1.765,73.6,109.5,85.4
442,0,33,1.689,62.0,97.6,67.3
443,0,42,1.7530000000000001,63.6,96.9,70.8
444,0,34,1.594,53.2,90.3,67.4
445,0,37,1.6,53.4,94.8,66.0
446,0,39,1.702,55.0,92.7,63.6
447,0,41,1.626,70.5,108.4,71.7
448,0,36,1.676,54.5,94.7,73.6
449,0,19,1.626,54.5,90.6,66.9
450,0,22,1.607,55.9,90.8,65.5
451,0,23,1.6,59.0,96.7,70.4
452,0,36,1.575,63.6,101.2,80.3
453,0,45,1.626,54.5,94.7,65.0
454,0,25,1.524,47.3,87.0,60.4
455,0,67,1.702,67.7,103.6,75.3
456,0,26,1.651,80.9,107.5,83.4
457,0,21,1.7269999999999999,70.5,96.1,72.2
458,0,33,1.651,60.9,97.6,70.1
459,0,25,1.702,63.6,100.2,69.8
460,0,24,1.702,54.5,91.6,66.4
461,0,21,1.702,59.1,94.7,61.7
462,0,35,1.6130000000000002,70.5,107.0,76.4
463,0,27,1.676,52.7,86.3,63.8
464,0,27,1.676,62.7,97.8,70.2
465,0,26,1.651,86.3,107.9,88.2
466,0,25,1.626,66.4,103.3,75.8
467,0,44,1.524,67.3,94.9,81.5
468,0,29,1.689,63.0,95.1,67.4
469,0,26,1.702,73.6,104.9,78.3
470,0,23,1.7519999999999998,62.3,96.3,65.9
471,0,32,1.7519999999999998,57.7,90.4,62.4
472,0,32,1.6,55.4,92.8,65.6
473,0,43,1.651,104.1,128.3,96.2
474,0,32,1.74,55.5,87.6,62.5
475,0,41,1.702,77.3,107.2,80.5
476,0,33,1.6,80.5,112.0,86.1
477,0,28,1.676,64.5,94.0,71.3
478,0,28,1.676,72.3,102.7,79.4
479,0,25,1.676,61.4,92.0,72.3
480,0,38,1.5490000000000002,58.2,98.4,67.4
481,0,37,1.626,81.8,103.5,94.2
482,0,25,1.7530000000000001,63.6,96.7,67.0
483,0,37,1.714,53.4,90.6,69.5
484,0,27,1.575,54.5,92.0,66.4
485,0,27,1.651,53.6,90.4,67.6
486,0,20,1.6,60.0,96.7,66.6
487,0,19,1.74,73.6,94.9,69.7
488,0,32,1.626,61.4,95.5,72.0
489,0,26,1.74,55.5,88.4,64.5
490,0,56,1.626,63.6,97.8,72.3
491,0,23,1.6130000000000002,60.9,95.4,69.1
492,0,19,1.5619999999999998,60.0,97.7,74.7
493,0,31,1.499,46.8,84.6,60.8
494,0,34,1.695,57.3,91.6,66.9
495,0,34,1.6,64.1,103.3,68.8
496,0,24,1.7530000000000001,63.6,96.3,63.7
497,0,22,1.695,67.3,93.5,71.2
498,0,34,1.6,75.5,104.3,79.6
499,0,30,1.7269999999999999,68.2,96.3,77.9
500,0,32,1.626,61.4,98.3,69.6
501,0,40,1.575,76.8,112.1,86.0
502,0,29,1.765,71.8,101.0,69.9
503,0,21,1.6440000000000001,55.5,89.5,63.5
504,0,33,1.607,48.6,86.9,57.9
505,0,33,1.74,66.4,98.6,72.2
506,0,38,1.6380000000000001,67.3,102.2,80.4
